1,114.246,286.019,40.7987,114.122,273.399,41.6749,113.724,255.745,42.535,113.299,243.631,43.0317,112.469,225.205,43.2088,111.83,213.789,42.7263,110.979,202.195,40.9226,109.647,184.371,41.1026,108.689,174.158,39.6909,106.972,157.887,37.3773,105.522,148.136,35.3978,103.851,131.769,32.6859,102.397,121.301,30.4444,101.022,111.321,28.0029,99.0628,95.8667,23.8154,97.4632,85.9249,20.6897,95.127,71.5496,15.5497,93.3587,61.6844,12.1376,91.191,53.697,3.22605,89.1509,38.8262,2.17201,86.458,27.3865,6.86579,84.6052,20.4829,10.1569,82.6633,12.333,13.3763,79.8151,1.58315,17.3089,77.8861,-5.39187,19.5032,74.9487,-11.0288,19.4672,72.6566,-23.0032,23.7369,70.8179,-30.3906,25.9059,67.5524,-40.3403,26.9115,65.5045,-47.2092,28.0657,62.34,-57.0384,28.6245,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,113.587,275.883,41.7558,113.104,262.517,43.2984,112.473,242.509,43.7067,111.896,229.042,44.3081,111.126,218.363,44.0606,109.939,201.052,43.5155,109.011,190.876,42.2193,107.456,174.055,40.7305,106.313,163.56,39.1581,104.479,147.34,36.7511,103.189,136.744,34.6509,101.733,126.018,32.5041,99.3668,111.669,28.2583,98.012,101.006,25.6537,95.5232,87.0588,20.7819,93.8999,77.4082,17.4028,91.806,69.4985,9.11373,89.4232,54.0815,7.96751,87.8619,44.4404,4.1,85.1375,33.2176,5.4291,83.266,25.6317,9.02194,80.4723,14.1504,13.8689,78.5432,7.15546,16.8715,76.7269,-0.0991303,19.3287,73.9132,-11.0847,23.1386,72.0034,-17.8915,24.6182,68.9309,-28.6493,26.8981,66.9266,-35.2583,28.0414,63.8576,-45.4688,29.4817,61.8692,-52.1183,30.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,118.876,294.324,41.1881,117.595,283.925,42.3966,116.771,270.296,43.4211,114.962,251.832,44.8778,113.564,242.17,45.1561,111.61,221.869,46.2911,110.088,212.517,45.8261,107.488,195.642,45.4509,105.922,184.815,44.7351,104.04,174.488,43.8724,101.409,158.767,41.868,99.4576,148.153,40.5635,96.399,133.406,37.8013,94.3556,123.851,35.6955,91.594,116.812,29.7377,88.9353,100.016,29.3087,86.5673,91.0089,26.4591,83.0499,77.5064,21.7098,80.6241,68.2021,18.519,77.0909,55.6196,13.1542,74.403,47.2041,9.29654,70.5515,41.9157,-0.904127,68.3039,27.5518,4.7535,65.9334,20.8262,8.4483,62.3466,10.6839,13.9737,59.8963,4.70576,16.7506,55.8503,0.890047,17.8303,53.9618,-11.0181,23.1947,49.3246,-14.1469,22.4883,48.5794,-26.8628,30.1977,45.7297,-32.3372,31.3254,41.8891,-41.3847,31.5523,39.4439,-46.9382,32.1119,33.9102,-50.0892,28.8554,,,,,,,,,,,,,,,,,,
1,119.623,286.241,41.9984,119.332,268.715,43.6674,118.849,257.066,44.4291,118.191,239.648,45.1007,117.693,228.489,45.0437,117.173,217.067,43.8183,115.694,201.64,44.2083,114.834,191.506,43.0887,113.529,175.555,41.7628,112.421,165.095,40.3303,110.695,150.328,37.6668,109.302,140.359,35.6911,108.164,130.848,33.4609,106.318,115.88,29.9038,104.773,106.777,26.9797,102.543,93.2519,22.1643,100.969,84.4686,18.7095,98.4432,71.1542,13.4105,96.6655,62.2137,9.78929,94.9765,53.5773,5.79841,92.2552,42.4879,4.01127,90.559,35.7402,7.75043,87.6809,26.0902,12.8817,85.8373,19.6715,15.8814,83.2224,14.6612,17.6258,81.1167,3.71977,22.6243,79.0751,-2.22513,24.6298,76.1149,-11.3288,26.8314,73.955,-17.2953,28.631,70.9637,-26.1788,30.1886,68.8476,-31.862,30.7597,66.8763,-37.7482,31.2406,64.1647,-46.0522,33.1845,61.6378,-51.6125,31.2752,,,,,,,,,,,,,,,,,,
1,119.78,292.871,41.1607,119.738,282.347,42.3878,119.583,263.971,43.7317,119.098,252.553,44.4848,118.927,239.715,44.1572,117.96,224.576,44.6322,117.371,213.192,44.7715,116.18,198.199,43.6132,115.513,186.525,43.0764,114.215,170.984,41.3633,113.212,160.044,39.9298,112.264,150.431,35.9077,110.466,135.951,34.809,109.351,125.461,32.6049,107.56,111.482,28.7818,106.115,102.075,25.7479,104.074,87.946,21.0542,102.492,79.4204,17.5179,100.993,71.1613,13.3874,98.5733,57.3977,7.87766,96.7654,49.3414,3.50526,94.2958,38.2715,5.47307,92.536,31.4333,9.13591,90.226,26.0012,11.7682,88.0253,14.8726,17.2008,85.6372,9.83098,18.617,83.5238,-1.1187,23.3605,81.5241,-7.48957,25.4534,78.6944,-16.8967,28.1263,76.6039,-22.7757,29.4317,73.7453,-31.9036,30.9494,71.6082,-37.4543,31.4179,69.6316,-42.8405,33.3932,66.6592,-51.8288,31.8611,,,,,,,,,,,,,,,,,,
1,120.293,292.788,41.1705,120.617,280.967,42.3575,120.788,263.807,43.7507,120.914,253.604,43.5741,120.755,241.602,44.2721,120.542,225.416,44.0091,120.125,214.044,43.7131,119.773,198.08,42.7636,119.331,187.29,41.8549,118.931,176.421,38.6985,117.771,160.832,38.3441,117,151.154,36.4576,115.945,136.179,33.2231,115.036,126.973,30.6731,114.235,117.573,24.8413,112.404,103.139,23.4338,111.289,94.6919,19.8675,109.674,80.7285,14.9429,108.115,72.0927,10.7972,106.253,58.168,5.36702,104.822,50.4278,2.24889,102.522,40.3073,7.66616,101.095,32.977,11.1812,99.4543,26.6038,14.0782,97.0748,16.8109,17.8512,95.4343,10.2813,20.2668,92.9287,0.450724,23.1677,91.2534,-5.88685,24.9577,89.4689,-12.0486,26.1771,86.7946,-21.2689,27.7709,85.0207,-27.4972,28.4445,82.1662,-36.2477,28.8588,80.3834,-42.1878,28.8847,77.5646,-51.0765,28.95,,,,,,,,,,,,,,,,,,
1,121.404,286.001,41.7694,121.806,273.246,43.1361,121.975,261.286,43.9273,122.133,245.637,44.4843,122.324,235.143,44.4907,122.181,218.503,43.9521,121.823,206.573,43.8406,121.59,197.176,41.8751,120.863,181.582,41.62,120.423,170.125,40.5143,119.636,155.883,37.5791,118.917,145.788,35.903,117.527,131.855,32.9285,116.767,122.877,30.4106,116.302,111.478,24.8324,114.667,97.0909,23.6115,113.623,88.4712,19.9467,111.81,74.1568,15.4761,110.622,65.515,11.5667,108.935,52.5554,5.40869,107.483,45.092,2.0441,105.978,38.1858,5.27698,103.753,27.4379,10.7492,102.263,20.2725,14.3219,99.978,10.5416,18.2461,98.3781,4.11713,20.3471,96.5011,-1.73586,21.2256,94.2848,-11.9938,24.923,92.2397,-17.4415,24.6303,89.951,-27.7338,28.0002,88.2609,-34.0232,28.8496,85.6481,-42.7597,29.2294,83.9181,-48.9498,29.7334,81.3572,-54.1402,26.4772,,,,,,,,,,,,,,,,,,
1,121.725,299.226,40.8865,123.348,282.91,42.7746,124.323,271.452,43.913,125.271,252.623,45.3787,125.834,241.722,45.6086,126.58,227.428,45.1723,126.729,214.968,45.2458,126.895,203.245,44.8819,127.026,187.314,43.6568,127.012,177.101,42.7438,126.859,160.973,40.7861,126.535,152.077,39.0357,126.103,136.613,36.0029,125.648,127.551,33.8927,125.102,117.201,31.857,124.33,103.186,27.6666,123.017,90.1849,25.8026,122.484,80.6098,19.8813,121.613,71.133,16.6652,121.066,61.4403,9.32809,119.528,49.7592,6.88992,118.436,41.5173,2.48714,116.623,30.6551,6.00122,115.463,24.1671,9.43693,113.579,13.8341,14.6021,112.317,7.37709,17.2699,110.245,-2.43405,20.9,108.872,-8.97112,23.1888,107.714,-14.1358,24.5414,105.338,-24.3877,27.1551,103.911,-30.5872,28.5904,102.276,-36.745,27.8659,100.301,-44.6144,29.7785,98.4985,-51.5867,30.8199,,,,,,,,,,,,,,,,,,
1,124.22,293.226,41.846,126.095,273.693,43.2787,127.051,262.88,43.3758,128.625,244.776,43.8863,129.436,233.225,43.8712,130.223,222.294,43.6268,131.097,206.546,42.702,131.531,196.177,41.5891,132.087,179.196,39.8186,132.201,169.43,38.1986,132.331,153.951,34.8762,132.202,144.722,32.4875,132.082,134.023,30.5566,131.767,121.647,25.4259,131.421,110.501,22.7468,130.994,96.9169,17.7073,130.465,86.6309,14.7924,129.479,74.0806,8.61944,128.833,65.6877,4.35828,128.211,56.1754,2.02514,126.956,44.9036,7.73838,126.216,38.1399,10.7207,124.805,27.4682,15.3053,123.887,20.4879,18.0674,123.011,12.2552,20.3524,121.384,3.37329,23.2805,120.326,-3.27165,25.0247,118.645,-13.4131,27.228,117.496,-20.1657,28.3778,115.764,-29.6018,29.0964,114.563,-35.9842,29.7225,113.363,-42.3822,29.9063,111.507,-51.7225,29.4637,,,,,,,,,,,,,,,,,,,,,
1,123.792,298.825,40.9364,126.42,280.979,43.3226,127.85,269.694,43.6872,130.133,247.587,44.5565,131.718,236.794,44.5882,132.822,226.641,44.1466,134.308,209.554,43.3905,135.269,198.939,42.4838,136.398,182.466,40.7106,137.097,170.957,39.4164,137.724,160.826,37.8218,138.184,145.991,34.777,138.434,135.253,32.7742,138.885,121.099,28.6354,138.885,111.157,26.034,138.73,97.1854,21.1954,138.613,87.0156,18.3196,138.242,79.5628,13.5683,137.757,66.7864,7.40642,137.327,56.9038,3.7023,136.501,43.8772,3.90469,135.768,36.9425,7.55797,135.098,28.3055,11.6763,133.599,19.462,15.8073,132.727,12.8095,18.5481,131.367,2.89078,21.8426,130.358,-3.74664,24.0084,128.831,-13.549,26.4356,127.818,-19.8784,27.7037,127.003,-27.231,28.0091,125.033,-35.5653,29.9277,123.852,-41.7037,30.3187,122.228,-51.0653,30.6992,,,,,,,,,,,,,,,,,,,,,
1,122.965,296.146,41.6398,124.358,285.223,42.8954,125.844,267.544,44.3071,127.014,256.937,44.6315,127.942,243.565,45.2725,129.37,228.039,45.0421,130.022,216.458,44.7241,130.699,201.191,43.5519,130.986,190.24,42.8194,131.497,179.874,41.5084,131.753,163.525,39.3793,131.784,153.838,37.4198,131.822,138.893,34.0572,131.637,129.764,31.2209,131.404,117.096,26.1389,131.225,106.231,23.6555,131.164,95.891,17.0483,130.048,84.2602,14.0493,129.455,75.9023,9.82328,128.523,63.1301,3.45374,127.748,53.4668,2.60124,126.414,43.1104,8.04051,125.475,36.8005,11.4058,124.493,29.8917,14.7806,122.849,19.8766,18.6624,121.819,13.0946,21.5047,120.118,3.63143,24.4138,118.983,-3.02845,26.2469,117.197,-12.5455,28.6159,115.998,-18.6253,29.4184,114.812,-24.9026,30.4052,112.949,-33.9752,31.0904,111.695,-39.9459,30.9621,109.74,-49.027,30.9896,108.382,-54.5374,30.1923,,,,,,,,,,,,,,,
1,121.923,291.08,41.6974,122.298,275.571,43.2426,122.569,257.82,43.7914,122.524,246.788,43.8091,122.026,232.285,43.6384,122.003,218.63,43.2643,121.973,206.887,41.1812,120.897,191.396,41.1861,120.455,180.971,39.9143,119.321,165.189,37.6904,118.507,155.315,35.7888,117.387,140.045,32.5292,116.524,130.054,30.1345,115.665,120.531,24.7932,113.859,105.37,23.3608,112.695,96.8527,20.1017,110.954,83.2,14.4351,109.52,73.6264,10.944,107.416,60.421,5.39381,106.006,53.0031,2.18465,104.627,45.7494,6.22482,102.647,35.0616,11.5599,101.168,28.3482,14.5829,98.9056,18.2684,18.7005,97.3245,11.7326,21.0604,95.5718,5.8044,21.8881,93.4793,-4.82755,25.9342,91.4204,-10.3658,25.5564,89.307,-20.4687,28.746,87.6246,-26.7681,29.6229,85.0492,-36.0134,30.2624,83.2388,-42.198,30.3025,80.6983,-50.7538,31.1485,,,,,,,,,,,,,,,,,,,,,
1,122.366,292.531,40.6794,122.221,276.967,42.5098,122.036,266.092,43.1085,121.727,248.015,43.5983,121.36,236.44,43.5736,120.814,219.729,43.0634,120.322,209.64,42.1646,119.647,198.268,41.2394,118.365,181.907,39.5176,117.606,171.928,38.1199,116.256,155.356,35.4064,115.34,145.884,33.6245,113.498,131.199,29.6394,112.398,121.546,27.224,111.226,111.19,24.4308,109.335,97.0489,19.7094,108.001,87.7715,16.5328,105.781,74.0146,10.8031,104.419,65.1491,6.90941,102.55,57.1268,0.258269,100.574,45.3756,6.44683,99.1332,38.3949,9.87935,96.9029,27.7309,14.6492,95.2805,20.309,17.5303,92.8165,10.0069,21.2197,91.1874,3.18026,23.3363,89.123,-2.44033,23.5474,86.8701,-13.1998,27.0917,85.1911,-20.1113,28.684,82.4906,-29.585,29.8641,80.6412,-35.8025,30.1658,77.9629,-45.5048,30.6734,76.1318,-51.9077,31.0418,,,,,,,,,,,,,,,,,,,,,
1,126.507,283.676,42.3713,126.529,271.117,43.7057,126.522,254.807,44.5201,126.183,240.68,45.3243,126.038,229.739,43.6221,124.965,214.431,44.0434,124.464,203.693,43.5269,123.506,187.841,41.709,122.882,176.829,40.8101,121.684,161.434,38.3691,120.732,151.103,36.444,119.931,141.92,34.2642,118.31,127.661,30.2669,117.197,116.569,28.1883,115.472,102.825,23.6933,114.141,93.4464,20.4747,113.04,84.2958,13.1298,110.669,71.9678,10.6685,108.756,57.2945,4.97328,107.341,49.3285,2.64262,105.86,42.6193,6.29092,103.786,31.9122,12.0047,102.24,25.0922,15.2674,100.434,19.3107,17.0528,98.2113,8.62686,21.5195,96.6428,2.11291,23.9939,94.1985,-7.66856,26.7693,92.4989,-13.9742,28.4185,89.9519,-23.4098,30.134,88.1032,-29.4036,30.7855,85.8237,-34.6445,29.0573,83.6527,-44.3633,31.756,81.8733,-50.308,31.7028,,,,,,,,,,,,,,,,,,,,,
1,126.227,296.998,40.9553,126.264,277.333,43.171,126.307,265.152,44.215,126.546,252.733,43.685,125.722,236.714,44.6441,125.416,226.777,44.1728,124.712,208.994,43.7816,124.113,197.671,43.239,122.801,182.305,41.041,121.93,170.865,39.7373,121.229,160.143,36.1346,119.595,145.15,35.3058,118.4,135.592,32.8096,116.51,121.714,28.7728,115.229,111.452,26.0894,113.293,96.936,21.4456,111.965,87.2899,18.2136,110.229,78.9059,14.35,107.712,64.9385,8.93588,106.067,56.4284,4.45788,103.547,45.378,4.41234,101.824,38.0624,8.23496,99.9132,31.6457,10.7176,97.541,20.3484,15.9778,95.7394,13.5698,18.3737,93.0589,3.47034,21.767,90.6529,-7.39035,25.9222,88.4239,-13.3375,26.1015,86.522,-19.9088,27.3039,83.8725,-25.4284,26.0599,81.5544,-35.8504,29.1336,79.6899,-42.0744,29.0195,76.7285,-51.313,29.526,,,,,,,,,,,,,,,,,,,,,
1,126.19,294.325,41.1332,126.566,279.836,42.7537,126.888,261.667,43.8269,126.833,249.35,44.036,127.111,237.889,42.5753,126.271,220.955,43.46,125.847,210.797,42.9879,125.114,193.547,41.3351,124.441,182.248,40.4267,123.757,171.725,36.9154,122.259,156.586,36.2233,121.241,147.18,33.8132,119.599,131.927,30.6807,118.441,121.771,28.3801,116.301,107.669,24.1485,115.091,98.0777,21.0244,113.675,89.239,14.3806,111.263,74.8547,13.0498,109.62,66.0878,9.37185,106.996,53.2494,3.16858,105.264,45.6322,3.80087,102.546,35.4105,8.57255,100.716,27.903,11.6733,98.9123,21.0973,14.4609,96.0942,11.2222,17.6394,94.1405,4.53127,19.636,91.1662,-5.36696,22.2181,89.1584,-11.7078,23.2476,86.4986,-16.6044,21.8236,84.1461,-27.2016,25.1658,82.1167,-33.4305,25.501,78.8275,-42.3353,25.1601,76.7613,-48.3137,25.1017,73.6217,-57.1278,24.1825,,,,,,,,,,,,,,,,,,
1,126.861,291.324,42.1368,127.426,280.829,43.0876,127.548,267.292,44.0917,128.105,250.159,44.3593,128.389,239.462,44.3659,128.245,222.556,43.8148,128.111,211.446,42.8455,128.115,198.39,40.729,127.273,183.607,40.3169,127.188,172.231,36.9751,125.93,157.098,36.461,125.326,148.391,33.6588,124.34,132.516,30.2947,123.442,122.411,27.4254,121.904,107.858,22.8124,120.91,99.3709,19.3051,119.805,90.2122,15.6705,118.017,76.257,10.2434,116.699,67.5271,5.87568,114.632,55.5121,3.08996,113.272,48.3022,7.03784,111.867,41.4422,10.3391,109.693,31.0005,15.1709,108.269,23.7963,18.2621,105.96,14.0167,21.6558,104.358,7.37437,23.9421,101.883,-2.34052,26.351,100.234,-8.76067,27.6852,98.5471,-15.1428,28.6865,96.0112,-24.52,29.7476,94.2274,-30.6849,30.1236,91.6017,-39.9093,30.3513,89.8613,-45.8528,30.1058,87.1338,-54.987,29.3245,,,,,,,,,,,,,,,,,,
1,125.993,302.3,41.4084,126.511,286.109,42.7347,126.237,270.998,44.4687,126.218,260.433,44.7672,126.112,243.861,45.2339,125.732,231.511,45.3469,125.253,215.218,44.7703,124.843,203.564,44.1923,124.457,191.869,41.69,123.229,176.731,41.6382,122.49,166.374,39.7665,121.291,152.449,36.4868,120.377,141.261,34.4361,119.002,126.467,30.6102,117.9,116.592,27.8192,116.62,107.687,24.4921,114.973,93.4922,19.9394,113.704,84.4992,16.2538,111.792,70.3419,10.7177,110.246,61.3648,7.0227,108.557,54.4956,0.756528,106.315,43.1169,6.79515,104.711,36.3804,10.425,102.361,26.1173,15.5807,100.526,19.5151,18.4497,98.0241,9.27855,22.4751,96.1921,3.08926,24.2297,94.3944,-3.2437,26.4046,91.6992,-12.8255,28.4771,89.9171,-18.9676,29.9052,87.0324,-27.7454,30.8729,85.0948,-34.0223,31.5266,82.2063,-42.9774,31.85,80.2198,-48.939,31.9353,77.4469,-53.9057,28.4001,,,,,,,,,,,,,,,
1,119.733,290.042,42.1415,120.367,276.038,42.4291,120.321,259.314,43.5511,120.456,249.304,43.3802,120.387,233.63,42.7162,120.408,221.777,42.4525,120.528,208.933,40.3419,119.609,194.114,40.201,119.409,183.54,38.7363,118.53,167.552,35.937,117.938,157.552,33.6674,117.485,146.728,29.3584,116.056,132.56,28.1093,115.099,122.873,24.9697,113.837,108.036,20.6815,112.681,99.354,16.9237,110.989,85.0084,12.0026,109.753,76.6607,7.7768,107.71,62.7506,2.13659,106.573,56.1786,5.37761,105.123,48.397,9.21591,103.083,38.2062,13.9491,101.717,31.3725,16.7593,99.423,21.0544,20.3993,97.9422,14.3924,22.4475,96.2457,8.10964,23.2313,94.1726,-2.26221,26.6114,92.4961,-8.47982,27.7079,90.1188,-18.1717,29.1057,88.4172,-24.4456,29.5414,85.8534,-34.0882,29.8692,84.1322,-39.8684,29.4543,81.9413,-45.5045,26.368,79.9122,-54.8963,27.9565,,,,,,,,,,,,,,,,,,
1,107.945,247.82,45.857,109.27,233.036,45.4238,109.47,220.116,45.7402,110.545,205.387,44.1553,110.682,191.551,43.7363,110.879,181.009,42.6321,110.949,165.821,40.3719,110.995,155.124,38.7918,111.194,143.744,34.221,110.612,130.39,32.8375,110.192,121.394,29.9974,109.953,106.723,25.7362,109.477,96.6414,22.9507,108.714,82.6325,17.862,108.118,73.1837,14.1083,107.773,63.4977,6.51837,106.506,50.8624,3.91138,105.58,43.796,3.67741,104.144,33.7064,9.16184,103.143,27.1772,12.3257,101.488,17.1166,16.9768,100.316,10.7729,19.3078,99.1816,4.42547,21.0695,97.4537,-5.15597,24.8675,96.1977,-11.2083,26.3547,94.4252,-20.6956,28.2739,93.0701,-26.7081,29.2135,91.1439,-35.6178,30.0634,89.7393,-41.5858,30.3489,88.4709,-47.5928,30.4282,86.3503,-56.2179,29.8752,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,95.9105,295.053,42.0326,96.4962,276.599,43.7759,96.5877,264.372,44.3338,96.8681,251.741,44.0878,96.4693,236.472,44.6834,96.2488,224.358,43.4974,95.8827,207.058,44.1625,95.3125,197.23,43.3373,94.7451,180.439,41.6597,94.1513,170.196,40.1025,92.9198,155.303,37.1535,92.1821,145.454,35.0591,91.119,135.985,32.7268,89.9531,120.72,28.7399,89.0769,110.518,26.0666,87.2393,96.7299,21.3819,86.1656,87.4805,18.0084,84.7232,78.727,10.2789,83.0621,64.9927,8.62562,81.8345,55.9247,4.58825,79.7065,44.0994,5.12466,78.2809,37.7345,8.60574,76.1804,26.5801,13.581,74.7003,20.2452,16.6448,73.1815,13.4875,19.2843,70.8548,3.52718,22.5725,68.4486,-1.77226,23.1202,67.1037,-12.8536,27.1987,65.4658,-19.2008,28.5682,63.0001,-23.9821,29.0641,61.3756,-34.476,32.3597,58.5379,-40.0645,28.4957,57.309,-50.0027,31.155,,,,,,,,,,,,,,,,,,,,,
1,88.9984,299.333,41.6591,90.0122,291.187,41.9378,91.9707,270.626,43.0718,92.9596,259.849,43.4355,93.5644,247.384,43.4608,94.5615,230.453,43.0517,95.1016,219.561,42.4066,95.8422,201.941,41.0958,96.0647,191.525,40.0924,96.3732,179.316,36.781,96.0121,164.532,36.0446,96.3259,153.762,31.6886,95.7123,139.305,30.641,95.3867,128.983,28.3988,94.7738,114.388,24.0447,94.291,104.628,21.1342,93.6946,94.6119,14.3313,92.5931,81.1658,12.38,91.7667,71.9507,4.5069,90.396,58.5245,2.73531,89.5166,50.5288,4.68979,88.0099,39.6639,9.471,86.9311,32.0943,12.9168,85.503,25.9848,14.5156,84.1724,14.8674,19.1195,82.9346,7.87152,21.27,81.0359,-2.44249,23.8665,79.9545,-9.355,25.3189,77.913,-19.1068,26.6751,76.6151,-25.6116,27.3565,74.8546,-31.2692,27.5244,73.069,-41.052,29.7299,71.8689,-48.1106,28.0429,69.7287,-57.1559,27.2796,,,,,,,,,,,,,,,,,,
1,90.6763,288.392,42.6468,91.9183,275.404,43.7628,93.6665,259.654,44.4297,94.4177,246.02,45.1046,95.0306,235.394,44.6593,96.2072,216.392,44.7722,96.6949,206.212,43.8893,97.1421,189.658,42.5674,97.4885,179.097,40.9106,97.6942,167.472,39.8997,97.9532,151.619,36.6784,97.6662,142.104,34.1953,97.4109,126.13,30.8712,97.0627,116.513,28.1794,97.0566,106.185,21.8037,96.2777,92.1931,20.0483,95.2306,77.9898,14.6769,94.5614,68.8774,11.0063,93.8523,59.2712,7.17984,92.6314,46.7227,2.7047,91.5533,39.5597,6.63031,89.8494,29.2753,11.6108,88.8524,22.0652,15.0017,87.5785,15.4064,17.5932,85.7481,5.58899,22.8535,85.7577,5.34136,21.1914,84.5764,-1.79291,23.5994,82.5723,-11.2446,26.1321,81.1636,-17.9278,27.5547,79.4026,-23.6688,27.0312,77.8346,-33.6287,29.9677,76.4342,-40.1056,30.7157,74.2317,-48.76,30.5825,72.7398,-54.7753,30.4599,,,,,,,,,,,,,,,,,,
1,89.4782,297.977,41.613,91.2337,283.119,42.9974,92.3327,267.917,44.5093,93.3016,257.23,45.0854,94.6008,240.565,45.358,95.3582,229.089,45.5637,96.1389,211.612,45.0197,96.6167,201.626,44.3608,97.449,187.99,42.2906,97.4049,175.075,41.3898,97.6051,163.67,40.577,97.5961,149.474,37.219,97.314,140.054,34.9308,97.0737,124.252,31.6023,96.663,115.876,28.5587,96.18,106.689,25.5048,95.5704,91.5932,20.9553,94.9497,82.8678,17.376,93.9341,68.8239,12.1759,93.1667,60.0535,8.25748,91.9947,47.2839,1.94383,90.9729,40.3787,5.13977,89.9701,33.5673,9.05278,88.3246,23.1117,14.1722,87.1819,16.4471,17.0406,85.507,6.63547,20.8775,84.3632,-0.0435725,23.2602,82.7951,-6.00074,23.9977,81.3549,-16.2199,27.5954,80.0342,-22.4163,28.8511,78.0108,-31.4596,30.3119,76.6982,-37.4718,30.8589,74.6981,-46.7816,31.3838,73.2616,-52.512,31.2147,,,,,,,,,,,,,,,,,,
1,89.5357,292.433,42.2545,90.3617,280.475,43.4402,91.2817,266.572,45.232,92.0739,251.467,45.3625,92.507,240.497,45.3877,93.0138,222.969,45.5726,93.3079,211.46,45.0723,93.5711,199.795,42.8341,93.6909,183.51,43.0571,93.5673,173.961,41.2653,93.1571,159.634,38.4311,93.0708,148.287,36.4129,92.7259,132.983,32.9899,92.3125,122.944,30.399,91.9722,113.322,24.4172,91.0925,99.1856,22.8899,90.4079,90.0019,19.0445,89.5519,75.323,14.0134,88.6408,66.981,9.62163,87.2649,52.7291,3.75083,86.4127,45.6334,4.2642,84.946,39.6851,7.22699,83.454,27.6085,13.4021,82.2318,21.1714,16.2252,80.5042,10.1935,20.5717,79.0927,3.85994,22.6943,77.0976,-6.28235,25.5449,75.7655,-12.9127,27.1455,74.3188,-19.5084,28.6576,72.1858,-28.9622,30.0117,70.7022,-35.3903,30.7344,68.4333,-44.1538,32.6659,66.9416,-50.7792,31.1077,,,,,,,,,,,,,,,,,,,,,
1,88.886,303.635,40.9639,90.3638,287.021,42.8737,90.8022,272.783,44.4547,91.2797,260.685,45.0002,91.9459,243.618,46.0099,92.1495,233.037,45.7913,92.8748,220.062,44.9978,92.7989,205.847,45.0689,93.0156,193.556,43.2603,92.6068,178.525,42.9022,92.1173,169.151,40.9535,91.8202,152.957,38.5091,91.3018,143.248,36.2065,90.6676,128.222,33.0585,90.1419,118.357,30.1725,89.5118,108.837,24.1437,88.5459,94.413,22.7132,87.8945,84.9305,19.4759,86.4746,71.747,13.5837,85.6129,63.0672,9.48973,84.1307,49.7371,3.2513,83.0683,42.298,4.3458,81.891,34.7479,8.35176,79.8987,24.391,13.4273,78.5424,17.6649,16.4677,76.6915,7.02737,20.6157,75.2988,0.256566,23.304,73.0312,-5.0549,23.4326,71.6392,-16.4724,27.9493,70.0749,-22.8738,29.3309,67.7516,-32.3478,30.9665,66.2071,-38.7635,31.9026,63.3463,-43.8186,29.2562,62.0807,-54.1528,32.6184,,,,,,,,,,,,,,,,,,
1,88.7594,292.501,41.9916,89.105,280.63,42.6686,89.4376,269.366,43.0598,89.8633,249.424,43.8411,90.0748,237.471,43.6356,90.0624,221.158,43.0353,89.8279,210.614,42.2136,89.9292,198.015,39.8238,89.055,183.325,39.643,88.9181,171.275,38.2975,88.3336,154.017,35.771,87.5599,144.81,33.1799,86.6796,128.809,29.9972,85.902,118.738,27.4032,84.8483,108.97,21.3032,83.5895,94.2264,19.7482,82.5708,83.9827,16.5401,80.8799,70.5424,11.0448,79.6929,61.1903,7.03366,78.015,53.0909,0.453283,76.6088,40.8326,6.55287,74.7615,34.6441,8.91826,73.3551,21.889,14.9583,71.9844,14.7052,17.5735,69.8229,3.80435,21.4119,68.2478,-2.97065,23.2946,65.7657,-8.60361,22.9783,64.498,-20.8707,27.4076,61.8544,-26.3476,25.9619,60.4387,-37.3399,29.2698,58.7958,-44.0599,29.6788,56.2771,-53.7871,29.9084,,,,,,,,,,,,,,,,,,,,,,,,
